CollectingEventID,CountryCode,State/Province,County,Municipality,Locality,Habitat,DecimalDeg,Radius,SamplingProtocol,date,recordedBy,databased
JPL_A228,NO,,Troms og Finnmark,Karlsøy,"Lille Måsvær, (Måkeskjær)",,"70.16948300,19.01078700",1000,,20 Aug 1934,Tron Soot-Ryen,2021-11-18 22:10:03
JPL_A230,NO,,Troms og Finnmark,Karlsøy,Nord-Kvaløy,,"70.17002000,19.15786900",5000,,24 Jul 1934,Tron Soot-Ryen,2021-11-18 22:10:03
JPL_A231,NO,,Troms og Finnmark,Grimstad,Eide,,"58.27632800,8.46054600",3000,,25 Jun 1935,Tron Soot-Ryen,2021-11-18 22:10:03
JPL_A232,NO,,Troms og Finnmark,Balsfjord,Fjellfrøsvatnet,,"69.08311900,19.33928100",5000,,30 Jul 1926,Tron Soot-Ryen,2021-11-18 22:10:03
JPL_A233,NO,,Troms og Finnmark,Balsfjord,Sandnes,,"69.32711000,19.40637600",5000,,03 Aug 1926,Tron Soot-Ryen,2021-11-18 22:10:03
JPL001,NO,,Agder,Evje og Hornnes,"Evjemoen, Jørgen Løvlands veg",Pine forest,"58.56210100,7.77798200",100,Sweep-net,18 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL002,NO,,Agder,Evje og Hornnes,"Evjemoen, Evjemoen",Sand-slope,"58.56626800,7.78804000",100,Color-pan,18-19 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL003,NO,,Agder,Bygland,"Heddeviki, Hedde",Hay meadow,"58.93426450,7.72452760",100,Sweep-net,19 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL004,NO,,Agder,Bygland,"Heddeviki, Hedde",Hay meadow,"58.93426450,7.72452760",100,Color-pan,19 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL005,NO,,Agder,Bygland,"Heddeviki, Heddeviksfjell",Ulmus forest,"58.93508910,7.72655530",100,Sweep-net,19 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL007,NO,,Agder,Evje og Hornnes,"Fennefoss, Svinehagen",Oak forest,"58.58545700,7.77597800",100,Sweep-net,21 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL008,NO,,Agder,Froland,"Jordalsknuten, Soppåsen",Forest fire area,"58.62778000,8.26139000",100,Sweep-net,21 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL009,NO,,oslo,Oslo,"Bøler, Haraløkka",Urban area,"59.88323500,10.85405500",10,Reared,22-29 Jun 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL010,NO,,oslo,Oslo,"Skulleruddumpa, Skullerudbakken",Roadside,"59.86467000,10.83105900",10,Reared,27 Sep 2016,Jon Peder Lindemann,2021-03-03 04:01:20
JPL011,NO,,Vestfold og Telemark,Larvik,"Arøya, Hølen",Deciduous forest,"58.99745300,9.80101700",200,Sweep-net,12 Jul 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL012,NO,,Vestfold og Telemark,Larvik,"Arøya, Slåvika",Rocky sea-shore,"58.99383000,9.80010400",200,Sweep-net,12 Jul 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL013,NO,,Vestfold og Telemark,Bamble,"Langøya, Kuskjæret",Meadow,"59.01049600,9.75596300",100,Sweep-net,11 Jul 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL014,NO,,Agder,Evje og Hornnes,"Gautestad, Mittinga",Bog,"58.65070300,7.96765200",100,Reared,20 Jun-08 Jul 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL015,NO,,Agder,Grimstad,"Marivoll, Stilleviga",Roadside,"58.33469430,8.62823380",10,Reared,14 Jul 2014,Jon Peder Lindemann,2021-03-03 04:01:20
JPL016,NO,,Viken,Krødsherad,"Råaråsen, Handklevassbekken",Spruce forest,"60.11857700,9.83777600",10,Reared,19-29 Apr 2017,Jon Peder Lindemann,2021-03-03 04:01:20
JPL019,NO,,Vestland,Stord,"Sagvågen, Bregnehaugen",Garden,"59.78182560,5.38744880",10,Reared,09 Jun 2014,Jon Peder Lindemann,2021-03-03 04:01:20
JPL020,NO,,Nordland,Mosjøen,Elvegata,Roadside,"65.83476760,13.19145070",10,Reared,10 Aug 2016,Jon Peder Lindemann,2021-03-03 04:01:20
JPL021,NO,,Innlandet,Lom,"Memurubu, Memurubu",Bog,"61.48983870,8.63226600",10,Reared,27-30 Jul 2014,Jon Peder Lindemann,2021-03-03 04:01:20
JPL022,NO,,Innlandet,Lom,"Surtningsue, Surtningssubekken",Creek,"61.52826810,8.53166580",10,Reared,28 Jul 2014,Jon Peder Lindemann,2021-03-03 04:01:20
JPL023,NO,,Viken,Aremark,"Lundsneset, Folungdalen",Pine forest,"59.05283100,11.72507570",100,Sweep-net,13 Aug 2017,Jon Peder Lindemann,2021-03-03 04:01:20
JPL0234,NO,,oslo,Oslo,Haraløkka idrettsanlegg,Urban area,"59.88321570,10.85467190",25,Sweep-net,14 Jun 2022,Jon Peder Lindemann,2022-06-14 18:23:39
JPL024,NO,,Viken,Råde,"Slangsvold, Leiedalen",Roadside,"59.37291470,10.95119720",10,Reared,06 Aug 2015,Jon Peder Lindemann,2021-03-03 04:01:20
JPL0249,NO,,Vestfold,Larvik,"Geiterøya, Ærskåla",Sandy beach,"58.99801800,9.77720700",25,Sweep-net,09 Jul 2022,Jon Peder Lindemann,2022-07-14 20:58:17
JPL025,NO,,Viken,Hvaler,"Skjærhalden, Prestesand",Sandy beach,"59.02596700,11.01761300",100,Sweep-net,12 Jul 2017,Jon Peder Lindemann,2021-03-03 04:01:20
JPL0251,NO,,Vestfold,Larvik,Geiterøya,Meadow,"59.00290600,9.77483800",20,Sweep-net,09 Jul 2022,Jon Peder Lindemann,2022-07-14 22:23:17
JPL0252,NO,,Telemark,Vinje,"Arabygdi, Helsvyr",Alpine meadow,"59.77440000,7.63744000",25,Sweep-net,11 Jul 2022,Jon Peder Lindemann,2022-07-15 14:29:02
JPL0253,NO,,Telemark,Kviteseid,"Brunkeberg, Åmtveit",Pasture,"59.43690000,8.47272000",50,Sweep-net,11 Jul 2022,Jon Peder Lindemann,2022-07-15 14:43:02
JPL0254,NO,,Telemark,Vinje,"Smørklepp, Bekkhus",Pasture,"59.64530000,7.80332000",25,Sweep-net,11 Jul 2022,Jon Peder Lindemann,2022-07-15 15:06:02
JPL0255,SE,,Gotland,Gotland,Fårö,Alvar,"57.90622330,19.10790320",25,Sweep-net,18 Jul 2022,,2022-07-18 10:37:29
JPL0256,SE,,Gotland,Gotland,"Fårö, Sudersand",Beach meadow,"57.94545920,19.22656330",25,Sweep-net,18 Jul 2022,Jon Peder Lindemann,2022-07-18 13:32:42
JPL0257,SE,,Gotland,Gotland,"Fåro, Gasmorhammaren",Pasture,"57.94277510,19.22642990",25,Sweep-net,18 Jul 2022,Jon Peder Lindemann,2022-07-18 14:41:30
JPL0258,SE,,Gotland,Gotland,"Visby, Snäckgärd",Beach meadow,"57.67441290,18.33325830",25,Sweep-net,19 Jul 2022,Lindemann & Lind,2022-07-19 11:32:00
JPL0259,SE,,Gotland,Gotland,"Visby, Skälsö",Roadside,"57.68033500,18.34595120",25,Sweep-net,19 Jul 2022,Jon Peder Lindemann,2022-07-19 12:38:13
JPL026,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Tromsø,"Kvaløya, Ramnberget",Bog,"69.69810800,18.63161900",10,Reared,25-29 Jul 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL0260,SE,,Gotland,Gotland,"Själsö, Brucebo",Beach meadow,"57.68768700,18.34574600",25,Sweep-net,20 Jul 2022,Jon Peder Lindemann,2022-07-20 21:41:07
JPL0261,SE,,Gotland,Gotland,"Själsö , Brusviken",Beach meadow,"57.70239500,18.36450300",20,Sweep-net,20 Jul 2022,Jon Peder Lindemann,2022-07-20 21:52:17
JPL0262,SE,,Gotland,Gotland,"Gnisvärd, Tofta",Costal dune,"57.49414910,18.12675290",25,Sweep-net,21 Jul 2022,Lindemann & Lind,2022-07-21 13:42:49
JPL0263,SE,,Gotland,Gotland,"Själsö , Fiskevegen",Garden,"57.69288000,18.36464700",25,Sweep-net,22 Jul 2022,Jon Peder Lindemann,2022-07-22 11:25:53
JPL0264,SE,,Gotland,Gotland,"Visby, Östergravar",Meadow,"57.64451190,18.30137950",25,Sweep-net,22 Jul 2022,Jon Peder Lindemann,2022-07-22 15:34:32
JPL0265,NO,,Vestfold,Sandefjord,"Unneberg, Stangeskogen",Fagus forest clearing,"59.16600650,10.24510170",25,Reared,26 Jul 2022,Jon Peder Lindemann,2022-07-26 13:19:49
JPL0266,NO,,Telemark,Vinje,"Arabygdi, Bugarden",Alpine meadow,"59.77852530,7.63790080",25,Sweep-net,27 Jul 2022,Jon Peder Lindemann,2022-07-27 11:32:44
JPL0267,NO,,Telemark,Vinje,"Arabygdi , Tjønndalen",Pasture,"59.77667670,7.64699230",25,Sweep-net,27 Jul 2022,Jon Peder Lindemann,2022-07-27 12:23:54
JPL0268,NO,,Telemark,Vinje,"Øygarden, Kroi",Meadow,"59.66853950,8.19246030",25,Sweep-net,27 Jul 2022,Jon Peder Lindemann,2022-07-27 14:43:55
JPL0269,NO,,Telemark,Vinje,Øygarden,Salt marsh,"59.66639610,8.19216060",25,Sweep-net,27 Jul 2022,Jon Peder Lindemann,2022-07-27 15:04:58
JPL0270,NO,,Østfold,Våler,Store Sjulerød,Hay meadow,"59.44863630,10.83158410",25,Sweep-net,28 Jul 2022,Jon Peder Lindemann,2022-07-28 05:18:08
JPL0271,NO,,Buskerud,Asker,"Hurum, Tofte",Ruderal area,"59.55093600,10.57274500",25,Sweep-net,31 Jul 2022,Jon Peder Lindemann,2022-07-31 11:29:49
JPL0272,NO,,oslo,Oslo,"Bøler, Bølerlia 68",Urban area,"59.88317820,10.85463150",25,Hand-picked,04 Jul 2022,Lindemann & Lind,2022-07-31 11:51:28
JPL0273,NO,,Møre og Romsdal,Surnadal,"Nordmarka, Bøvrasdalen",Bog,"63.01159200,8.66009600",100,Reared,20 Aug 2021-20 Jan 2022,Jon Peder Lindemann,2022-08-04 10:20:50
JPL0274,NO,,Troms,Tromsø,"Tromsøya, Folkeparken",Park,"69.63394500,18.90727700",20,Reared,04 Aug 2022,Jon Peder Lindemann,2022-08-04 10:36:41
JPL0275,NO,,Vestfold,Larvik,"Rakke, Grevle",Meadow,"58.98138330,10.02571890",20,Sweep-net,25 Jul 2021,Jon Peder Lindemann,2022-08-04 21:18:03
JPL0276,NO,,Vestfold,Larvik,"Rakke, Grevle",Dry meadow,"58.98119740,10.02562010",25,Reared,24 Jul 2021,Lindemann & Lind,2022-08-04 22:28:57
JPL0277,NO,,Vestfold,Larvik,"Rakke, Sjøvika",Dry meadow,"58.97866450,10.02422320",25,Reared,24 Jul 2021,Jon Peder Lindemann,2022-08-04 22:51:00
JPL0278,NO,,Vestfold,Larvik,"Stavern , Skråvika",Salt marsh,"58.98971600,10.03239360",25,Reared,24 Jul 2021,Jon Peder Lindemann,2022-08-05 11:12:15
JPL0279,NO,,Vestfold,Larvik,"Rakke, Fuglevikstranda",Sandy beach,"58.98026330,10.01715510",20,Sweep-net,24 Jul 2021,Jon Peder Lindemann,2022-08-05 15:04:37
JPL0280,NO,,Vestfold,Tønsberg,"Husvik, Husvikkilen",Arable land,"59.25012700,10.46180300",25,Reared,23 Aug 2022,Jon Peder Lindemann,2022-09-02 10:40:27
JPL0281,RO,,Iasi,Iasi,"Barnova, Poiana cerbarie",Fagus forest edge,"47.03881230,27.66732240",25,Sweep-net,20 Sep 2022,Jon Peder Lindemann,2022-09-20 10:32:01
JPL0282,NO,,oslo,Oslo,"Bøler, Sørli",Mixed forest,"59.88048300,10.86066400",20,Reared,14 Oct 2022,Jon Peder Lindemann,2022-10-14 12:37:36
JPL0283,NO,,oslo,Oslo,"Bøler, Sørli",Mixed forest,"59.88017100,10.86056500",10,Reared,13 Oct 2022,Jon Peder Lindemann,2022-10-14 13:03:17
JPL0284,NO,,Telemark,Porsgrunn,"Siktesøya, Badedammen",Park,"59.02133000,9.76838000",10,Reared,16 Oct 2022,Jon Peder Lindemann,2022-10-23 13:45:43
JPL0285,NO,,Telemark,Porsgrunn,"Siktesøya, Badedammen",Park,"59.02133000,9.76838000",10,Reared,16 Oct 2022,Jon Peder Lindemann,2022-10-23 13:47:19
JPL0286,NO,,Oslo,Oslo,"Nøklevann, Sagstua",Roadside,"59.87330900,10.85587000",10,Reared,03 Oct 2022,Jon Peder Lindemann,2022-10-25 12:00:17
JPL0287,NO,,Oslo,Oslo,"Nøklevann, Rustadsaga",Garden,"59.87271300,10.85676400",10,Reared,03 Oct 2022,Jon Peder Lindemann,2022-10-25 12:08:02
JPL0288,NO,,Oslo,Oslo,"Bøler, Haraløkka",Park,"59.88286600,10.85716300",10,Reared,05 Oct 2022,Jon Peder Lindemann,2022-10-25 12:53:22
JPL0289,NO,,Oslo,Oslo,"Bøler, Haraløkka",Park,"59.88310000,10.85707300",10,Reared,05 Oct 2022,Jon Peder Lindemann,2022-10-25 12:55:09
JPL0290,NO,,Østfold,Våler,"Bjørnerød, Store Sjulerød",Pasture,"59.44839100,10.83126000",10,Reared,08 Aug 2022,Jon Peder Lindemann,2022-10-25 13:05:52
JPL0291,NO,,Østfold,Våler,"Bjørnerød, Store Sjulerød",Pasture,"59.44856300,10.83168500",10,Reared,06 Sep 2022,Jon Peder Lindemann,2022-10-25 13:13:22
JPL0292,NO,,Vestfold,Sandefjord,"Unneberg, Stangeskogen",Fagus forest,"59.16415800,10.24593200",50,Reared,23 Aug 2022,Jon Peder Lindemann,2022-10-25 13:27:40
JPL0293,NO,,Vestfold,Larvik,Geiterøya,Mixed forest,"59.00116500,9.77465000",50,Reared,10 Jul 2022,Jon Peder Lindemann,2022-10-25 13:41:46
JPL0294,NO,,Oslo,Oslo,"Bøler, Haraløkka",Roadside,"59.88130500,10.85756300",25,Reared,04 Oct 2022,Jon Peder Lindemann,2022-10-25 14:07:33
JPL0295,NO,,Aust-Agder,Grimstad,"Rønnes , Tollholtheia",Oak forest,"58.34105400,8.61024000",50,Reared,30 Oct 2022,Jon Peder Lindemann,2022-11-10 11:44:25
JPL0296,NO,,Aust-Agder,Grimstad,"Rønnes , Tollholtheia",Oak forest,"58.34105400,8.61024000",50,Reared,30 Oct 2022,Jon Peder Lindemann,2022-11-10 11:56:31
JPL0297,NO,,Aust-Agder,Grimstad,"Rønnes , Tollholtheia ",Oak forest,"58.34105400,8.61024000",50,Reared,30 Oct 2022,Jon Peder Lindemann,2022-11-10 12:07:23
JPL0298,NO,,Vestfold og Telemark,Larvik,Geiterøya,Corylus forest,"59.00497600,9.77419000",25,Sweep-net,20 May 2023,Jon Peder Lindemann,2023-05-22 13:05:57
JPL0299,NO,,Vestfold og Telemark,Larvik,Geiterøya,Mixed forest,"58.99757200,9.77642400",25,Reared,20 May 2023,Jon Peder Lindemann,2023-05-22 13:17:51
JPL0300,NO,,Oslo,Oslo,"Bøler, General Ruges vei",Meadow,"59.88917900,10.85192200",25,Sweep-net,30 Sep 2022,Jon Peder Lindemann,2023-06-04 23:51:19
JPL0301,NO,,Oslo,Oslo,"Nøklevann, Sagstua",Deciduous forest,"59.87270900,10.85418000",25,Sweep-net,30 Sep 2022,Jon Peder Lindemann,2023-06-05 19:16:11
JPL0302,NO,,Viken,Nittedal,"Movann, Slåttemyra",Bog,"60.04577900,10.82864300",25,Sweep-net,18 Jun 2015,Jon Peder Lindemann,2023-06-05 19:22:26
JPL0303,NO,,Oslo,Oslo,"Maridalen, Kirkeruinen",meadow,"59.99557000,10.76525700",25,Reared,06 Jul 2016,Jon Peder Lindemann,2023-06-05 19:26:55
JPL0304,NO,,Viken,Asker,"Hurum, Tofte",Ruderal area,"59.55124700,10.57287000",25,Sweep-net,26 Aug 2022,Jon Peder Lindemann,2023-06-05 20:26:32
JPL0305,NO,,Viken,Asker,"Hurum, Klokkarstua",Sandy beach,"59.61271800,10.42613600",25,Sweep-net,05 Jun 2023,Jon Peder Lindemann,2023-06-05 20:30:55
JPL0306,NO,,Viken,Asker,"Hurum, Tofte",Ruderal area,"59.55121600,10.57300900",25,Sweep-net,26 Aug 2022,Jon Peder Lindemann,2023-06-05 20:36:38
JPL0307,NO,,Oslo,Oslo,"Nøklevann, Lutdalen",Deciduous forest,"59.89594300,10.87572600",25,Sweep-net,25 Sep 2022,Jon Peder Lindemann,2023-06-05 20:39:37
JPL0308,NO,,Viken,Råde,"Slangsvold, Leiedalen",Spruce forest,"59.36899010,10.95213270",25,Sweep-net,05 Aug 2017,Jon Peder Lindemann,2023-06-05 21:43:19
JPL0309,NO,,Agder,Froland,"Mykland, Kyrkjekjønn",Pine forest,"58.62990480,8.26179050",25,Sweep-net,20 Jun 2020,Lind & Lindemann,2023-06-05 22:09:28
JPL031,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Tromsø,"Tromsøya, Trudvangvegen",Bog,"69.68895200,18.98331900",10,Reared,23-30 Jul 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL0310,NO,,Oslo,Oslo,"Nøklevann, Lutdalen",Hay meadow,"59.89602100,10.87503900",25,Sweep-net,14 May 2023,Jon Peder Lindemann,2023-06-17 18:42:39
JPL0311,NO,,Viken,Asker,"Hurum, Delet",Oak-pine forest,"59.62833040,10.60623010",25,Sweep-net,19 Jun 2023,Jon Peder Lindemann,2023-06-19 23:13:58
JPL0312,NO,,Vestfold og Telemark,Sandefjord,"Mefjorden, Kastetskogen",Fagus forest,"59.12085500,10.27047200",50,Sweep-net,21 Jun 2023,Jon Peder Lindemann,2023-06-23 13:37:52
JPL0313,NO,,Vestfold og Telemark,Larvik,"Stavern , Rakke fort",Dry meadow,"58.98206570,10.02579710",25,Sweep-net,24 Jun 2023,Jon Peder Lindemann,2023-06-24 11:09:20
JPL0314,NO,,Vestfold og Telemark,Larvik,"Stavern , Rakke fort",Dry meadow,"58.98009040,10.02348200",25,Sweep-net,24 Jun 2023,Jon Peder Lindemann,2023-06-24 11:25:23
JPL0315,NO,,Vestfold og Telemark,Larvik,"Stavern , Kuøya",Rocky sea-shore,"58.97893610,10.02054150",25,Sweep-net,24 Jun 2023,Jon Peder Lindemann,2023-06-24 12:15:37
JPL0316,NO,,Vestfold og Telemark,Larvik,"Stavern , Kuøya",Rocky sea-shore,"58.97887580,10.02064310",25,Hand-picked,24 Jun 2023,Jon Peder Lindemann,2023-06-24 13:07:17
JPL0317,NO,,Viken,Hvaler,"Kirkeøy, Storesandveien",Sandy pine forest,"59.02673802,11.02197921",10,Sweep-net,23 Jul 2023,Lind & Lindemann,2023-07-23 16:00:28
JPL0318,NO,,Agder,Grimstad,"Marivoll, Gulodden",Beach meadow,"58.33036100,8.61185500",10,Sweep-net,04 Aug 2023,Jon Peder Lindemann,2023-08-08 13:38:36
JPL0319,NO,,Oslo,Oslo,"Bøler, Bølerlia 68",Urban area,"59.88316516,10.85470875",25,Hand-picked,08 Aug 2023,Jon Peder Lindemann,2023-08-08 14:15:33
JPL032,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Tromsø,"Tønsvik, Skytterstien",Bog,"69.74084400,19.15237900",10,Reared,01-02 Aug 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL0324,NO,,Vestland,Aurland,"Nærøyfjorden, Styvi",Deciduous forest,"60.93713335,6.92142283",100,Sweep-net,20 Jun 2015,Helene Lind,2023-10-19 20:56:32
JPL0325,NO,,Vestland,Aurland,"Aurlandsvangen, Tverrelvi",Pasture,"60.89735269,7.22106147",50,Sweep-net,21 Jun 2015,Jon Peder Lindemann,2023-10-19 21:10:37
JPL0328,NO,,Viken,Lier,"Tranby, Grøttegata",Sand-mine,"59.81594500,10.23298200",25,Sweep-net,22 Jun 2017,Jon Peder Lindemann,2023-10-19 21:48:57
JPL0329,NO,,Agder,Grimstad,"Marivoll, Rosseviga",Oak-pine forest,"58.33478900,8.62490600",50,Yellow-pan,21 Jul 2016,Jon Peder Lindemann,2023-10-19 21:54:02
JPL0330,NO,,Agder,Grimstad,"Levermyr, Furuli terrasse",Garden,"58.34652100,8.59356300",10,Sweep-net,14 Apr 2017,Lind & Lindemann,2023-10-19 22:02:38
JPL0332,NO,,Troms og Finnmark,Sør-Varanger,"Pasvik, Svanvik",Betula forest,"69.46479500,29.97187600",200,Reared,16 Apr 2023,Jon Peder Lindemann,2023-11-15 10:42:23
JPL0333,SE,,Öland,Mörbylånga,"Resmo, Gynge",Alvar,"56.52787800,16.52041100",500,Sweep-net,16 Jul 2015,Mattias Forshage,2024-01-07 13:20:29
JPL0335,NO,,Agder,Grimstad,"Marivoll, Rosseviga",Oak-pine forest,"58.33494318,8.62494028",25,Sweep-net,10 May 2016,Jon Peder Lindemann,2024-01-07 15:30:49
JPL0338,NO,,Oslo,Oslo,"Skullerud, Korpåsen",Pine forest,"59.86139200,10.85756700",50,White-pan,21-23 May 2017,Jon Peder Lindemann,2024-01-07 16:13:51
JPL0340,NO,,Akershus,Bærum,Lysakerelva,Deciduous forest,"59.93694000,10.63359000",200,Sweep-net,06 Jun 2016,Jon Peder Lindemann,2024-01-07 16:20:13
JPL0342,NO,,Agder,Grimstad,"Fevik, Strand",Roadside,"58.37185000,8.66960000",20,Reared,27 Mar 2016,Jon Peder Lindemann,2024-01-07 16:28:54
JPL0343,NO,,Oslo,Oslo,"Holmlia, Ljanskollen",Pine forest,"59.83835100,10.77157000",100,Color-pan,25-28 May 2017,Jon Peder Lindemann,2024-01-07 16:34:54
JPL0349,NO,,Telemark,Porsgrunn,"Siktesøya, Tjuvholet",Garden,"59.02143700,9.77719100",25,Sweep-net,09 Jul 2016,Jon Peder Lindemann,2024-01-07 17:09:36
JPL0351,NO,,Akershus,Ås,"Smedbølbekken, E6",Fallow field,"59.67543223,10.74117462",25,Sweep-net,25 Jun 2014,Jon Peder Lindemann,2024-01-07 17:24:28
JPL0354,NO,,Agder,Grimstad,"Marivoll, Rosseviga",Mixed forest,"58.33476590,8.62470980",5,Malaise-trap,10 May-11 Sep 2016,Jon Peder Lindemann,2024-01-09 22:17:38
JPL0355,NO,,Agder,Grimstad,"Rønnes, Osterkilen",Oak forest,"58.33825500,8.61240400",5,Malaise-trap,10 May-11 Sep 2016,Jon Peder Lindemann,2024-01-09 22:22:20
JPL0356,NO,,Agder,Grimstad,"Marivoll, Marivoldveien",Pasture,"58.33810000,8.61780000",50,Sweep-net,25 Jul 2012,Jon Peder Lindemann,2024-01-09 22:32:20
JPL0357,SE,,Öland,Mörbylånga,"Algutsrum, Jordtorp",Pond,"56.68711500,16.60205000",100,Sweep-net,20 Aug 2015,Jon Peder Lindemann,2024-01-09 22:42:50
JPL0358,NO,,Agder,Grimstad,"Fevik, Strand",Roadside,"58.37185000,8.66960000",25,Reared,17 Apr 2015,Jon Peder Lindemann,2024-01-09 22:55:53
JPL0359,NO,,Agder,Grimstad,"Marivoll, Marivollveien",Meadow,"58.33868900,8.61906200",25,Sweep-net,01 Aug 2012,Jon Peder Lindemann,2024-01-09 22:59:16
JPL0360,CH,,Valais,Leuk,Satellitenbodenstation,Pine forest clearing,"46.31960000,7.64470000",950,Sweep-net,16 Aug 2016,Jon Peder Lindemann,2024-01-11 10:45:31
JPL0361,NO,,Østfold,Rakkestad,"Nygård, Skantebygdaveien",Roadside,"59.37928895,11.27092679",25,Sweep-net,27 Aug 2014,Jon Peder Lindemann,2024-01-11 10:50:49
JPL0362,SE,,Öland,Mörbylånga,"Torslunda, Lenstad",Deciduous forest,"56.61043600,16.58722500",50,Light-trap,11 Aug 2015,Jon Peder Lindemann,2024-01-11 11:09:29
JPL0363,NO,,Nordland,Træna,"Husøy, Burmaveien",Bog,"66.50524200,12.08521800",25,Sweep-net,09 Jul 2014,Jon Peder Lindemann,2024-01-11 11:13:01
