CollectingEventID,CountryCode,State/Province,County,Municipality,Locality,Habitat,DecimalDeg,Radius,SamplingProtocol,date,recordedBy,databased
JPL0364,SE,,Öland,Mörbylånga,"Torslunda, Station Linné",Garden,"56.61922000,16.49805000",50,Sweep-net,24 Aug 2015,Jon Peder Lindemann,2024-01-11 11:15:22
JPL0365,NO,,Akershus,Ås,"Årungen, Osloveien",Roadside,"59.67542666,10.74632436",25,Sweep-net,15 Aug 2013,Jon Peder Lindemann,2024-01-11 11:52:37
JPL0368,SE,,Öland,Borgholms k.,"Högby, Alvedsjö",Alvar,"57.17044000,16.93116000",25,Sweep-net,15 Aug 2015,Jon Peder Lindemann,2024-01-11 12:06:32
JPL0371,NO,,Akershus,Ås,"Årungen, Osloveien",Roadside,"59.67200000,10.75060000",25,Reared,16 Aug 2015,Jon Peder Lindemann,2024-01-11 12:24:35
JPL0372,NO,,Agder,Lillesand,"Furuøya, Burviga",Rocky sea-shore,"58.18339701,8.30042438",5,Sweep-net,10 Jul 2017,Jon Peder Lindemann,2024-01-11 12:33:35
JPL0373,NO,,Akershus,Nittedal,"Movann, Slåttemyra",Hay bog,"60.04577900,10.82864300",50,Sweep-net,06 Jul 2016,Jon Peder Lindemann,2024-01-11 12:35:55
JPL0374,SE,,Öland,Mörbylonga,"Algutsrum, Jordtorp",Roadside,"56.67944473,16.58332902",100,Reared,01 Aug 2015,Pav Johnsson,2024-01-11 12:42:29
JPL0375,NO,,Østfold,Aremark,"Lundsneset n.r., Bekkengdalen",Pine forest,"59.04481710,11.72119450",5,Sweep-net,13 Aug 2017,Jon Peder Lindemann,2024-01-11 12:51:09
JPL0376,NO,,Akershus,Ås,"Syverudbekken, Kjærsrud",Pond,"59.68952965,10.76909118",25,Sweep-net,26 Jun 2014,Jon Peder Lindemann,2024-01-11 13:03:15
JPL0377,NO,,Akershus,Ås,"Askjumskkogen, Kongeveien",Clear cut,"59.68349100,10.77188300",10,Reared,25 Jun 2014,Jon Peder Lindemann,2024-01-11 13:17:01
JPL0378,NO,,Møre og Romsdal,Surnadal,"Mogstad, Nordsida",Hay meadow,"62.99405350,8.82699000",25,Sweep-net,22 Aug 2021,Jon Peder Lindemann,2024-01-11 13:24:48
JPL0380,NO,,Østfold,Råde,"Slangsvold, Leidalen",Roadside,"59.37280000,10.94970000",100,Sweep-net,14 Jul 2012,Jon Peder Lindemann,2024-01-11 13:28:35
JPL0381,SE,,Öland,Mörbylånga,"Resmo, Stenåsvägen",Alvar,"56.53760126,16.45777728",1000,Reared,01 Aug 2015,Jon Peder Lindemann,2024-01-11 13:32:54
JPL0382,NO,,Akershus,Bærum,"Oksenøya, Lilløyplassen",Meadow,"59.89407000,10.59928300",50,Light-trap,26 Aug 2016,Jon Peder Lindemann,2024-01-11 13:36:04
JPL0383,NO,,Nordland,Grane,"Laksforsmoen, Geitklauvmyra",Spruce forest,"65.60632000,13.28757000",10,Malaise-trap,12 Jul-11 Aug 2016,Jon Peder Lindemann,2024-01-11 13:42:36
JPL0385,NO,,Telemark,Tinn,"Gvepseborg, Kalhovdvegen",Alpine meadow,"59.89783860,8.55208540",200,Sweep-net,01 Jul 2012,Jon Peder Lindemann,2024-01-11 13:56:59
JPL0386,NO,,Agder,Grimstad,Sandholmen,Rocky sea-shore,"58.30666700,8.59980300",25,Sweep-net,22 Jul 2012,Jon Peder Lindemann,2024-01-11 14:26:45
JPL0388,NO,,Agder,Grimstad,"Levermyr, Furuli terrasse",Garden,"58.34646800,8.59350700",25,Sweep-net,22 Jul 2011,Jon Peder Lindemann,2024-01-11 14:33:37
JPL0389,NO,,Vestland,Stord,"Sagvåg, Utslettefjellet",Hill-top,"59.78560000,5.38640000",25,Sweep-net,01 Jul 2012,Jon Peder Lindemann,2024-01-11 14:36:39
JPL0393,NO,,Vestland,Luster,"Skjolden, Lustravegen",Meadow,"61.49050000,7.60176500",10,Sweep-net,24 Jun 2017,Helene Lind,2024-01-12 10:00:38
JPL0394,NO,,Akershus,Lillestrøm,"Svindal-Fjellsrud, Svendalsbekken",Ravine,"59.88295000,11.21095000",20,Sweep-net,05 May 2018,Helene Lind,2024-01-12 10:05:05
JPL0398,NO,,Akershus,Frogn,"Drøbak, Seierstenmarka",Meadow,"59.67407100,10.63662100",100,Sweep-net,27 May 2017,Helene Lind,2024-01-12 11:13:38
JPL0406,NO,,Vestland,Voss,"Ulvund, Ulvundsberget",Hay meadow,"60.81144400,6.48489300",30,Sweep-net,02 Aug 2019,Helene Lind,2024-01-12 12:00:32
JPL0411,NO,,Nordland,Vefsn,"Skardåsen, Kalvgardshaugan",Roadside,"65.83222920,13.24997090",25,Sweep-net,08 Aug 2016,Helene Lind,2024-01-12 12:22:12
JPL0412,NO,,Vestland,Kvinnherad,"Varaldsøy, Raudholmsvika",Roadside,"60.09578240,5.96037560",10,Sweep-net,11 Jun 2016,Helene Lind,2024-01-12 12:25:59
JPL0413,NO,,Østfold,Moss,"Jeløya, Hellebergene",Dry meadow,"59.48284770,10.62686270",50,Sweep-net,13 Jun 2020,Helene Lind,2024-01-12 12:31:00
JPL0414,NO,,Vestland,Kvinnherad,"Varaldsøy, Skjelnesodden",Roadside,"60.07144090,5.97016890",25,Sweep-net,11 Jun 2016,Helene Lind,2024-01-12 12:35:03
JPL0415,NO,,Oslo,Oslo,"Bøler, metro-station",Meadow,"59.88409390,10.84388810",20,Sweep-net,22 Jun 2016,Helene Lind,2024-01-12 12:41:15
JPL0416,NO,,Vestfold,Horten,Østøya,Dry meadow,"59.44441490,10.47596750",10,Sweep-net,18 Jun 2017,Helene Lind,2024-01-12 12:54:03
JPL0417,NO,,Akershus,Bærum,"Oksenøya, Lilløyplassen",Meadow,"59.89387830,10.59882480",10,Sweep-net,30 Apr 2017,Helene Lind,2024-01-12 12:58:43
JPL0418,NO,,Østfold,Moss,"Jeløya, Orebukta",Mixed forest,"59.50221700,10.66091700",10,Sweep-net,15 Apr 2018,Helene Lind,2024-01-12 13:00:48
JPL0419,NO,,Telemark,Seljord,"Hjartdal, Brudalen",Meadow,"59.58583530,8.57733880",10,Sweep-net,29 Jun 2017,Helene Lind,2024-01-12 13:03:49
JPL0420,NO,,Nordland,Grane,Almdalen,Spruce forest,"65.61819480,13.42263120",10,Sweep-net,09 Aug 2016,Helene Lind,2024-01-12 13:12:05
JPL0421,NO,,Vestland,Luster,"Jostedalen, Hausamoen",Sandy area,"61.44077970,7.25069340",10,Sweep-net,24 Jun 2017,Helene Lind,2024-01-12 13:16:40
JPL0422,NO,,Vestland,Luster,"Gaupne, Gaupne kirke",Garden,"61.40885920,7.29542850",10,Sweep-net,24 Jun 2017,Helene Lind,2024-01-12 13:20:58
JPL0423,SE,,Gotland,Gotland,"Själsö, Fiskvägen",Garden,"57.69288000,18.36464700",5,Reared,22 Jul 2022,Jon Peder Lindemann,2024-01-12 17:19:03
JPL0424,NO,,Agder,Arendal,"Moland, Dalen",Oak forest,"58.52440859,8.79225046",5000,Reared,14 Nov 2021-04 Jul 2022,Lind & Lindemann,2024-01-12 17:43:45
JPL0426,NO,,Oslo,Oslo,"Bøler, Bølerlia 68",Urban area,"59.88330820,10.85418370",10,Hand-picked,01 Jun 2023,Jon Peder Lindemann,2024-01-12 18:14:55
JPL0427,NO,,Innlandet,Nord-Aurdal,Grønstølen,Hay meadow,"60.92939950,9.21941080",10,Sweep-net,14 Jul 2023,Jon Peder Lindemann,2024-01-12 18:28:12
JPL0428,NO,,Østfold,Hvaler,"Skjærhalden, Granstuveien",Hay meadow,"59.02598010,11.03208750",25,Sweep-net,21 Jul 2023,Jon Peder Lindemann,2024-01-12 18:31:59
JPL0429,NO,,Østfold,Våler,Store Sjulerød,Meadow,"59.44854995,10.83146450",10,Reared,11 Aug 2022,Jon Peder Lindemann,2024-01-12 18:46:08
JPL0431,NO,,Oslo,Oslo,Bølerlia,,"59.88315946,10.85417084",25,Sweep-net,11 May 2024,Jon Peder Lindemann,2024-05-11 10:08:16
JPL0432,RO,,,,,,"44.44971049,26.51362114",25,Sweep-net,14 May 2024,Jon Peder Lindemann,2024-05-14 11:46:01
JPL054,US,California,LA,,"Cedar Springs, Buckhart trail",Pine forest,"34.34857200,-117.90902100",50,Sweep-net,10 Jun 2017,Jon Peder Lindemann,2021-03-03 04:01:20
JPL055,US,California,LA,,"Hidden Springs, Upper Big Tujunga",Creek,"34.30747400,-118.07401400",50,Sweep-net,10 Jun 2017,Jon Peder Lindemann,2021-03-03 04:01:20
JPL064,NO,,,Tromsø,"Tromsøya, Tromsø museum",Urban area,"69.63458800,18.91162500",5,Hand-picked,28 Apr 2019,Robert Bergersen,2021-03-03 04:01:20
JPL118,CH,,BE,Bern,Münzrain,Urban area,"46.94576200,7.44406400",50,Reared,17 Aug 2016,Jon Peder Lindemann,2021-03-03 04:01:20
JPL123,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Målselv,"Dividalen, Kvennstua",Pine forest,"68.79309420,19.69739720",25,Reared,12 Sep 2020,Jon Peder Lindemann,2021-03-03 04:01:20
JPL191,NO,,Troms,Storfjord,"Signaldalen, Parasdalen",Betula forest,"69.08208230,20.13373290",100,Reared,01 Nov 2020,Jon Peder Lindemann,2021-05-18 17:32:27
JPL196,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Storfjord,"Skibotndalen, Bærfjellet",Pine forest,"69.31782000,20.38607000",100,Malaise-trap,18 Aug-22 Sep 2019,Jon Peder Lindemann,2021-06-22 20:33:37
JPL197,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Storfjord,"Skibotndalen, Bærfjellet",Pine forest,"69.31782000,20.38607000",100,Malaise-trap,03 Jul-18 Aug 2019,Jon Peder Lindemann,2021-06-23 18:37:07
JPL198,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Storfjord,"Skibotndalen, Kavleelva",River-shore,"69.31471000,20.39552000",10,Malaise-trap,03 Jul-18 Aug 2019,Jon Peder Lindemann,2021-07-02 18:55:15
JPL199,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Storfjord,"Skibotndalen, Kavleelva",River-shore,"69.31471000,20.39552000",10,Malaise-trap,01 Jun-03 Jul 2019,Jon Peder Lindemann,2021-07-02 18:56:38
JPL200,NO,,Troms og Finnmark - Romsa ja Finnmárku - Tromssa j,Storfjord,"Skibotndalen, Kavleelva",River-shore,"69.31471000,20.39552000",10,Malaise-trap,18 Aug-22 Sep 2019,Jon Peder Lindemann,2021-07-02 18:58:02
JPL201,NO,,Troms og Finnmark,Storfjord,"Skibotndalen, Haskielva",Bog,"69.34831000,20.38277000",10,Malaise-trap,18 Aug-22 Sep 2019,Jon Peder Lindemann,2021-07-02 19:11:40
JPL202,NO,,Troms og Finnmark,Storfjord,"Skibotndalen, Haskielva",Bog,"69.34831000,20.38277000",10,Malaise-trap,01 Jun-03 Jul 2019,Jon Peder Lindemann,2021-07-02 19:12:48
JPL203,NO,,Troms og Finnmark,Målselv,"Dividalen, Divifossen",Pine forest,"68.83087000,19.62599000",10,Malaise-trap,31 May 2019-12 Sep 2020,Lindemann <i>et al.</i>,2021-07-02 19:21:24
JPL204,NO,,Troms og Finnmark,Målselv,"Dividalen, Divifossen",Betula forest,"68.76539100,19.71884500",100,Reared,13 Sep 2020,Jon Peder Lindemann,2021-07-09 18:04:14
JPL205,NO,,Troms og Finnmark,Tromsø,"Sandøya, Finnkjelneset",Alpine meadow,"70.04798600,18.56724000",100,Reared,05 Sep 2020-12 Apr 2021,Jon Peder Lindemann,2021-07-09 18:10:56
JPL209,NO,,Troms og Finnmark,Storfjord,"Skibotndalen, Bærfjellet",Pine forest,"69.31782000,20.38607000",10,Malaise-trap,01 Jun-03 Jul 2019,Jon Peder Lindemann,2021-07-20 19:38:29
JPL229,NO,,Troms og Finnmark,Meløy,"Glomfjord, Storglomvatn",,"66.72357700,14.16715000",10000,,29 Jun 1948,Tron Soot-Ryen,2021-11-18 22:10:03
NHMO_58.33478.6252016-07-15,NO,,Agder,Grimstad,"Marivold, Rossevika",Mixed forest,"58.33470000,8.62500000",10,Reared,15 Jul 2016,Jon Peder Lindemann,2023-01-30 10:27:00
NHMO_58.34658.59352015-06-24Ex. Capitulum of Hypochaeris radicata,NO,,Agder,Grimstad,"Levermyr, Furuli",Garden,"58.34650000,8.59350000",10,Reared,24 Jun 2015,Jon Peder Lindemann,2023-01-30 08:26:39
NHMO_58.34658.59352015-07-01,NO,,Agder,Grimstad,"Levermyr, Furuli",Garden,"58.34650000,8.59350000",10,Reared,01 Jul 2015,Jon Peder Lindemann,2023-01-30 08:36:13
NHMO_58.39438.72682015-07-12Ex. Capitulum of Tripolium pannonicum,NO,,Agder,Grimstad,"Søm, Hasseltangen",Rocky sea-shore,"58.39430000,8.72680000",10,Reared,12 Jul 2015,Jon Peder Lindemann,2023-01-30 11:22:05
NHMO_59.641610.77612014-09-02,NO,,Viken,Ås,Herumveien,Roadside,"59.64160000,10.77610000",10,Reared,02 Sep 2014,Jon Peder Lindemann,2023-01-30 08:36:17
NHMO_59.64410.77542014-09-02Ex. Capitulum of Cirsium arvense,NO,Viken,Ås,,"Herumveien, None",Roadside,"59.64400000,10.77540000",5,Reared,02 Sep 2014,Jon Peder Lindemann,2023-01-30 11:31:43
NHMO_59.6610.76832015-07-22Ex. Capitulum of Carduus crispus,NO,,Viken,Ås,Kilehagen,Pasture,"59.66000000,10.76830000",5,Reared,22 Jul 2015,Jon Peder Lindemann,2023-01-30 11:21:40
NHMO_59.669610.76232014-03-31,NO,,Viken,Ås,University area,Roadside,"59.66960000,10.76230000",5,Reared,31 Mar 2014,Jon Peder Lindemann,2023-01-30 08:26:07
NHMO_59.67210.75062014-04-02Ex. Capitulum of Arctium tomentosum,NO,,Viken,Ås,Årungen S,Cultural landscape,"59.67200000,10.75060000",5,Reared,02 Apr 2014,Jon Peder Lindemann,2023-01-30 08:26:09
NHMO_59.672810.75232015-04-16Ex. Capitulum of Arctium sp.,NO,,Viken,Ås,Årungen S,Arable land,"59.67280000,10.75230000",5,Reared,16 Apr 2015,Jon Peder Lindemann,2023-01-30 11:58:13
NHMO_59.675410.74632014-04-02,NO,,Viken,Ås,Årungen W,Cultural landscape,"59.67540000,10.74630000",5,Reared,02 Apr 2014,Jon Peder Lindemann,2023-01-30 08:26:03
NHMO_59.689110.81462014-09-03Ex. Capitulum of Centaurea jacea,NO,,Viken,Ås,Østensjøvannet,Cultural landscape,"59.68910000,10.81460000",5,Reared,03 Sep 2014,Jon Peder Lindemann,2023-01-30 08:36:52
NHMO_59.689510.41172015-04-14Ex. Capitulum of Cirsium arvense,NO,,Viken,Asker,"Røyken, Gjærdal",Roadside,"59.68950000,10.41170000",5,Reared,14 Apr 2015,Jon Peder Lindemann,2023-01-30 08:25:45
NHMO_59.689510.41172015-06-14Ex. Capitulum of Centaurea jacea,NO,,Viken,Asker,"Røyken, Gjærdal",Cultural landscape,"59.68950000,10.41170000",5,Reared,14 Jun 2015,Jon Peder Lindemann,2023-01-30 10:27:28
NHMO_59.829710.81762016-07-06,NO,,Oslo,Oslo,"Hauketo, Prinsdal skytebane",Ruderal area,"59.82970000,10.81760000",10,Reared,06 Jul 2016,Jon Peder Lindemann,2023-01-30 08:36:32
NHMO_59.897810.83812016-07-17,NO,,Oslo,Oslo,"Oppsal, Haakon Tveters vei",Urban area,"59.89780000,10.83810000",10,Reared,17 Jul 2016,Jon Peder Lindemann,2023-01-30 10:26:53
NHMO_59.907910.80822016-07-17,NO,Oslo,Oslo,Oslo,"Ettestad, Ettestadkroken",Roadside,"59.90790000,10.80820000",10,Sweep-net,17 Jul 2016,Jon Peder Lindemann,2023-01-30 08:26:45
NHMO_59.996910.76732015-04-15Ex. Capitulum of Arctium tomentosum,NO,,Oslo,Oslo,"Maridalen, Kirkeruinen",Roadside,"59.99690000,10.76730000",5,Reared,15 Apr 2015,Jon Peder Lindemann,2023-01-30 11:58:22
NHMO_59.997310.76772015-04-15Ex. Capitulum of Arctium tomentosum,NO,,Oslo,Oslo,"Maridalen, Kirkeruinen",Cultural landscape,"59.99730000,10.76770000",5,Reared,15 Apr 2015,Jon Peder Lindemann,2023-01-30 07:35:36
NHMO_60.039110.81542016-07-06,NO,,Viken,Nittedal,"Movann, Movann St.",Roadside,"60.03907900,10.81543700",10,Reared,06 Jul 2016,Jon Peder Lindemann,2023-01-30 10:27:10
NHMO_60.039110.81542016-07-07,NO,,Viken,Nittedal,"Movann, Movann St.",Roadside,"60.03910000,10.81540000",10,Reared,07 Jul 2016,Jon Peder Lindemann,2023-01-30 10:27:15
"NHMO_Finn A. Grøndahl, Lars Ove Hansen61.20449.81962010-08-09",NO,,Innlandet,Gausdal,"Ormtjernkampen NR, Dokkakampen E",Spruce forest,"61.20440000,9.81960000",10,Malaise-trap,09 Aug-14 Sep 2010,Grøndahl & Hansen,2023-01-26 21:32:21
NHMO_Jon Peder Lindemann58.37188.66962015-04-17,NO,,Agder,Grimstad,"Fevik, Fevikkilen",Roadside,"58.37180000,8.66960000",10,Reared,17 Apr 2015,Jon Peder Lindemann,2023-01-26 21:32:05
NHMO_Svein Svendsen58.11838.13972004-08-01,NO,,Agder,Kristiansand,Stangenes,Garden,"58.11830000,8.13970000",10,Malaise-trap,01-31 Aug 2004,Svein Svendsen,2023-01-26 21:31:44
NHMO_Svein Svendsen58.11838.13972004-08-29,NO,,Agder,Kristiansand,Stangenes,Garden,"58.11830000,8.13970000",10,Sweep-net,29 Aug 2004,Svein Svendsen,2023-01-26 21:46:39
TES_A0001,NO,,oslo,Oslo,Haraløkka idrettsanlegg,,"59.88317100,10.85456010",25,Sweep-net,17 Jun 2022,Sivasubramaniam <i>et al.</i>,2022-06-16 23:35:46
TES_A0002,NO,,oslo,Oslo,Haraløkka idrettsanlegg,,"59.88317100,10.85456010",25,Sweep-net,17 Jun 2022,Sivasubramaniam & Olsen,2022-06-16 23:40:36
TES_A0003,NO,,oslo,Oslo,Haraløkka idrettsanlegg,,"59.88317990,10.85460720",25,Sweep-net,17 Jun 2022,Sivasubramaniam & Olsen,2022-06-17 12:37:37
TMU-JKJ-COL-000192,NO,,Troms,Tromsø,"Kvaløya, Skjelhollet",Alnus forest,"69.76797200,18.85137500",10,Window-trap,03-24 May 2015,Jostein Kjærandsen,2021-05-18 19:56:26
TMU-JKJ-COL-000226,NO,,Troms,Tromsø,"Kvaløya, Skjelhollet",Alnus forest,"69.76797200,18.85137500",10,Malaise-trap,14 Jun-12 Jul 2015,Jostein Kjærandsen,2021-05-18 19:58:02
TMU-JKJ-COL-000427,NO,,Troms,Storfjord,"Galggojavri, Myggbukta",Betula forest,"69.12505460,20.75631580",100,Slam-trap,22 Jul 2016-24 Aug 2015,Kjærandsen & Dahl,2021-05-18 20:05:52
TMU-JKJ-COL-000442,NO,,Troms,Kåfjord,"Kåfjorddalen, Fierahat",Pasture,"69.43277800,20.96750000",50,Sweep-net,22 Sep 2016,Jostein Kjærandsen,2021-05-18 20:08:37
TMU-JKJ-COL-000444,NO,,Troms,Nordreisa,"Reisa NP, Avvejohka",Betula forest,"69.31194400,21.99694400",50,Sweep-net,22 Sep 2016,Jostein Kjærandsen,2021-05-18 20:11:39
TMU-JKJ-COL-000480,NO,,Troms,Tromsø,"Oldervik, Brattfjellet",Pasture,"69.72444400,19.69055600",50,Sweep-net,09 Jul 2017,Jostein Kjærandsen,2021-05-18 20:58:10
TMU-JKJ-COL-000482,NO,,Finnmark,Sør-Varanger,"Pasvik, Gjøkbekken",Bog,"69.14462380,29.14580140",50,Window-trap,18 Jun-25 Jul 2017,Kjærandsen & Dahl,2021-05-18 20:17:05
TMU-JKJ-COL-000488,NO,,Finnmark,Sør-Varanger,"Pasvik, Sametielva",Old pine forest,"69.45000000,29.70722200",50,Malaise-trap,17 Jun-24 Jul 2017,Kjærandsen & Dahl,2021-05-18 20:21:15
TMU-JKJ-COL-000491,NO,,Finnmark,Tana,"Harrelv, Harrelv NR",Alnus riparian forest,"70.39166700,28.25583300",50,Malaise-trap,19 Jun-28 Jul 2017,Kjærandsen & Dahl,2021-05-18 20:23:50
TMU-JKJ-COL-000492,NO,,Finnmark,Tana,"Harrelv, Harrelv NR",Alnus riparian forest,"70.39166700,28.25555600",50,Window-trap,19 Jun-28 Jul 2017,Kjærandsen & Dahl,2021-05-18 20:25:41
TMU-JKJ-COL-000501,NO,,Finnmark,Alta,Mattisdalen indre V,Old pine forest,"69.82666700,22.84916700",50,Window-trap,21 Jun-29 Jul 2017,Kjærandsen & Dahl,2021-05-18 20:28:16
TMU-JKJ-COL-000505,NO,,Finnmark,Sør-Varanger,"Pasvik, Sametielva",Old pine forest,"69.44666700,29.70055600",50,Sweep-net,17 Jun 2017,Martin Torp Dahl,2021-05-18 20:31:12
TMU-JKJ-COL-000508,NO,,Troms,Storfjord,"Skibotn, Langbakken",Tall-herb forest,"69.28583300,20.45027800",50,Sweep-net,17 Jul 2017,Jostein Kjærandsen,2021-05-18 20:33:37
TMU-JKJ-COL-000509,NO,,Finnmark,Tana,Syltefjorddalen Nature Reserve,Alnus forest,"70.52555600,29.97027800",10,Malaise-trap,27 Jul-27 Sep 2017,Kjærandsen & Lindemann,2021-05-18 21:29:09
TMU-JKJ-COL-000516,NO,,Troms og Finnmark,Sørvaranger,Treriksgrensen,Pine forest,"69.02472200,29.02583300",50,Sweep-net,26 Jul 2017,Jostein Kjærandsen,2021-07-15 16:48:51
TMU-JKJ-COL-000522,NO,,Troms og Finnmark,Alta,Mattisdalen indre,Old pine forest,"69.82777800,22.84638900",10,Sweep-net,29 Jul 2017,Jostein Kjærandsen,2021-07-15 17:23:48
TMU-JKJ-COL-000537,NO,,Finnmark,Sør-Varanger,"Pasvik, Gjøkbekken",Old pine forest,"69.15277800,29.15222200",50,Window-trap,25 Jul-26 Sep 2017,Kjærandsen & Dahl,2021-05-18 20:37:18
TMU-JKJ-COL-000540,NO,,Finnmark,Sør-Varanger,"Pasvik, Sukkeråsen ",Populus forest,"69.36333300,29.42416700",100,Malaise-trap,26 Jul-26 Sep 2017,Kjærandsen & Dahl,2021-05-18 21:21:03
TMU-JKJ-COL-000541,NO,,Finnmark,Sør-Varanger,"Pasvik, Sukkeråsen",Populus forest,"69.36333300,29.42388900",50,Window-trap,26 Jul-26 Sep 2017,Kjærandsen & Dahl,2021-05-18 20:39:25
TMU-JKJ-COL-000543,NO,,Troms og Finnmark,Sørvaranger,"Pasvik, Sametielva W",Old pine forest,"69.45000000,29.70722200",10,Malaise-trap,24 Jul-25 Sep 2017,Kjærandsen & Dahl,2021-07-15 17:36:59
TMU-JKJ-COL-000547,NO,,Finnmark,Tana,Harrelv NR,Alnus riparian forest,"70.39166700,28.25555600",50,Window-trap,28 Jul-28 Sep 2017,Kjærandsen & Dahl,2021-05-18 20:41:25
TMU-JKJ-COL-000551,NO,,Finnmark,Tana,"Varangerhalvøya, Syltefjorddalen NR",Riparian Alnus forest,"70.52472200,29.97333300",50,Slam-trap,27 Jul-27 Sep 2017,Kjærandsen & Dahl,2021-05-18 20:44:37
TMU-JKJ-COL-000553,NO,,Finnmark,Alta,"Gargia, Gargialia",Old pine forest,"69.80583300,23.49444400",50,Malaise-trap,29 Jul-29 Sep 2017,Kjærandsen & Dahl,2021-05-18 20:46:47
TMU-JKJ-COL-000570,JP,Hokkaido,,Samani cho,Samani,,"42.20000000,142.98500000",100,Hand-picked,17 Oct 2009,M. Kato,2021-05-18 21:04:49
TMU-JKJ-COL-000807,NO,,Nordland,Hattfjelldal,"Auster-Vefsna NR, Stilleelva E",Spruce forest,"44.43658888,25.95977619",10,Malaise-trap,02 Aug-05 Oct 2018,Kjærandsen <i>et al.</i>,2021-05-18 20:50:49
